run_id,seed,arm,q,k,beta,rho_y,intended_probability,iid_accuracy,iid_intended_probability,final_policy_entropy,proxy_flip_rate,exact_flip_rate,proxy_probability_ate,exact_probability_ate,reliably_intended_seed,acquisition_step,acquisition_observed,intended_probability_auc,trajectory_points
948ed71ad61ca3daece1,67,reinforce_full,0.9,3,0.003,0.0,1.6001696987556344e-08,0.9,0.8999999874881692,2.6711535383583396e-07,1.0,0.0,0.999999967438191,6.040666890548337e-10,0,,0,0.004249598569013795,12
94bf1ecc32fae1dc2b89,41,actor_critic_full,0.5,3,0.0,1.0,0.999997552328073,1.0,0.9999930077166428,0.00012687267735600471,0.0,1.0,-1.1343883997683046e-05,-0.9999842874836213,1,64,1,0.9858533644484351,12
950c6ae800ae5f3e4303,67,reinforce_full,0.9,3,0.01,0.0,7.618722506043659e-07,0.9,0.8999992866349371,6.460411441366887e-06,1.0,0.0,0.9999982811969381,2.9694549919201496e-07,0,,0,0.004254605786967335,12
95376e7d495059b1a206,37,actor_critic_full,0.5,2,0.003,1.0,0.9999971653940811,1.0,0.9999982700693405,1.1211329365323763e-05,0.0,1.0,2.510173165955398e-06,-0.9999968317607842,1,16,1,0.9927923892627263,12
953ae16710d655477326,23,actor_critic_full,0.99,4,0.03,0.0,1.4765022511716336e-06,0.99,0.9899984781999999,2.3540920665254816e-05,1.0,0.0,0.9999970851134762,4.4248088082377476e-08,0,,0,0.004359904812474416,12
958458c572a17faff6bb,71,actor_critic_full,0.75,3,0.003,0.2508,0.2507999913245096,0.81375,0.813667149959657,1.811741640267428e-05,0.7492,0.2508,0.749127793661667,-0.2507264677457928,0,,0,0.2091728384241373,12
95919639172e8b681176,37,actor_critic_full,0.5,4,0.03,0.8749,0.8748765223767254,0.87525,0.8752335283398032,0.0002483311400283128,0.0,0.7499,1.5214296358317444e-05,-0.7498678784700943,0,,0,0.8583293758628853,12
95f4df97fc83656534ff,53,actor_critic_full,0.75,4,0.3,0.2516,0.2515995419829542,0.8085,0.8084868869198854,5.337794846127508e-06,0.7484,0.2516,0.7483933148107722,-0.2515897090251552,0,,0,0.22579191152091954,12
966c8f31a8e3aac3a86a,101,actor_critic_full,0.99,3,0.01,0.0,1.536399050358889e-06,0.99,0.9899984985770599,1.308693208557088e-05,1.0,0.0,0.9999968682352252,6.35614443182105e-08,0,,0,0.004597207478389794,12
967b6dde177d7fb03e77,23,actor_critic_full,0.99,2,0.1,0.2513,0.25130248383338133,0.9935,0.993306060452437,0.0006892297533340752,0.7487,0.2513,0.7484830272044073,-0.2510991420152149,0,,0,0.20909482915928912,12
96b1dc621b482c4141f1,53,actor_critic_subspace1024,0.9,3,0.03,0.0,1.6296759945663202e-05,0.9,0.8999866834517988,0.00017484021373093128,1.0,0.0,0.9999671271100713,-2.821689843091739e-07,0,,0,0.016038867595098597,12
972a27b45ae6552e1286,53,actor_critic_full,0.5,2,0.0,1.0,0.9999990322377689,1.0,0.9999934935859114,4.125043415115215e-05,0.0,1.0,-1.0469173950346944e-05,-0.9999880120467198,1,32,1,0.9917751025629705,12
979c02cf811752fa2d17,83,actor_critic_full,0.5,3,0.0,0.8752,0.8751857728170493,0.8705,0.8704919984201883,3.5013636079384014e-05,0.0,0.7510333333333333,7.484196751515827e-06,-0.7510118828748745,0,,0,0.8668329556656832,12
97c56d43e672403e130d,37,actor_critic_full,0.9,4,0.003,0.0,5.03214742878537e-08,0.9,0.8999999469710986,7.320741701732913e-07,1.0,0.0,0.9999998743909589,2.9463306982673533e-08,0,,0,0.004265299479142739,12
97f85f6ce1951fd02681,101,actor_critic_full,0.9,4,0.0,0.0,1.1940144190278103e-08,0.9,0.8999999907231181,1.2021718021060224e-07,1.0,0.0,0.9999999762525171,2.758178311926146e-10,0,,0,0.004773784206962918,12
988ac303d4f731afdf7c,41,actor_critic_subspace1024,0.9,3,0.01,0.0,4.213182033902682e-05,0.9,0.8999733486484068,0.00016843875346239656,1.0,0.0,0.9999287129301516,-1.278961948441429e-05,0,,0,0.01718237862380077,12
98f98ad236f7cb5757f9,11,actor_critic_full,0.75,3,0.1,0.2532,0.2531996380312436,0.8115,0.8114998968562006,1.210666709994257e-06,0.7468,0.2532,0.7468003107957942,-0.25319958820180805,0,,0,0.23319485210559102,12
99c4a4ace9a267f5975b,71,actor_critic_full,0.5,2,0.1,1.0,0.9999997681338662,1.0,0.9999951859899867,2.6010731744463556e-05,0.0,1.0,-9.496772919059703e-06,-0.9999894310052915,1,32,1,0.9918197179207445,12
99f72a6d6a953df32e5b,23,actor_critic_full,0.75,2,0.003,1.0,0.9994637649390252,1.0,0.9996105098804912,0.002216979395598173,0.0,1.0,0.0004022757553764937,-0.9992917506998181,1,64,1,0.9827846250325185,12
9a8a8c4c2b53ff2361b6,101,actor_critic_full,0.75,4,0.1,0.0,6.053017226661527e-07,0.75,0.749999575036948,5.113445695315022e-06,1.0,0.0,0.9999985704032565,3.104114743008439e-07,0,,0,0.0056420114999948985,12
9b080c5c9bd7ec7b61e8,11,actor_critic_full,0.75,3,0.3,0.2532,0.25319998760181645,0.8115,0.811498770182463,8.446580977761187e-06,0.7468,0.2532,0.7467985141546056,-0.25319850950779665,0,,0,0.24619573508054407,12
9b53a9aec1a207bfa226,41,actor_critic_full,0.99,3,0.3,0.0,4.938831764137222e-07,0.99,0.9899997863823149,1.1997145747955074e-06,1.0,0.0,0.9999993101689093,-2.607563032130962e-07,0,,0,0.004381893661797891,12
9b936b93b7cf933431b4,37,actor_critic_full,0.75,3,0.003,0.2587,0.2586996841916669,0.81025,0.810241177575718,3.713975092978217e-05,0.7413,0.2587,0.7412896811293059,-0.25869023794676216,0,,0,0.25148131921587397,12
9bdeceb0530f053b7884,41,actor_critic_full,0.5,2,0.01,1.0,0.9999975476940257,1.0,0.9999973335619597,4.395281939650886e-05,0.0,1.0,-1.2901568663756136e-06,-0.9999936628637767,1,32,1,0.991697812615264,12
9bfa3701ce102f125c69,41,actor_critic_full,0.5,4,0.1,1.0,0.999990466816118,1.0,0.9999817307139913,0.0001545058621559292,0.0,1.0,-1.5192754513175665e-05,-0.9999656731639271,1,128,1,0.9747837981062812,12
9cbd485aea63a52a5f1c,11,actor_critic_full,0.75,4,0.03,0.0,5.259759731050408e-07,0.75,0.7499997220040823,7.323884346988052e-06,1.0,0.0,0.999998864050299,5.9235894461517887e-08,0,,0,0.004976571872450048,12
9d7dac7b58f54b2a5f9b,71,actor_critic_full,0.99,2,0.01,0.2285,0.2268728867572706,0.99225,0.9922098343106698,2.509067655864783e-07,0.7715,0.2285,0.7731270829838719,-0.22687285747784253,0,,0,0.18678917614500556,12
9d817ea2f356653d7c18,23,actor_critic_full,0.75,4,0.03,0.0617,0.061698643064624706,0.765,0.76499877010117,1.8181584891863167e-05,0.9383,0.0617,0.9383002601915367,-0.061697523427690686,0,,0,0.043573584227205725,12
9daf04504cb2152d99b9,41,actor_critic_full,0.99,2,0.01,0.2562,0.2561910970671279,0.993,0.9929999419070259,1.0536368222346937e-07,0.7438,0.2562,0.7438088976224108,-0.2561910917542877,0,,0,0.21301668738537058,12
9dcbeb12dd3fec6e757d,97,actor_critic_full,0.99,4,0.003,0.0,3.903518720529988e-08,0.99,0.9899999689600871,6.984103606555436e-07,1.0,0.0,0.9999999161499007,1.0910813999130746e-09,0,,0,0.0039041828845986105,12
9dfc4e3644fa21e2f4f8,11,reinforce_full,0.9,3,0.3,0.0,3.940975272954688e-06,0.9,0.8999974510175967,2.5861014364636503e-05,1.0,0.0,0.9999931766314895,-1.229353514542616e-06,0,,0,0.004636982629837138,12
9e0c722bb990c4681b96,37,actor_critic_full,0.99,4,0.03,0.0,8.512271752862555e-07,0.99,0.9899996199592761,4.417089712660527e-06,1.0,0.0,0.9999988450550013,-4.496054216383653e-07,0,,0,0.004169750999053856,12
9e2c25ded4b1e8808704,23,actor_critic_full,0.99,2,0.03,0.3559,0.3569987138576609,0.99375,0.9937396982775097,3.708255462697707e-05,0.6441,0.3559,0.642995073311198,-0.35699300869491113,0,,0,0.18843526742469072,12
9e6057d396db84a47a0d,71,actor_critic_full,0.75,3,0.03,0.2521,0.2520991325846058,0.81,0.8099886321611461,0.00020893114560749382,0.7479,0.2521,0.747879887460081,-0.25207873385818746,0,,0,0.20954958584046315,12
9ea258d5bec86f49d67e,11,actor_critic_full,0.75,4,0.1,0.0606,0.06079244487194455,0.76575,0.7656104796003317,0.000495766056701541,0.939,0.0608,0.9384364820746843,-0.060102185026064854,0,,0,0.05429123855403569,12
9eb271b456d2d56f30b9,37,actor_critic_full,0.5,2,0.1,1.0,0.9999884890659043,1.0,0.9999904532469639,0.00010376504360465333,0.0,1.0,3.409207234716216e-06,-0.999979968582579,1,16,1,0.9927819318865075,12
9ec125eeddc09e0174b0,83,actor_critic_full,0.75,4,0.0,0.0602,0.06018381371485955,0.76675,0.7667425017986965,4.7935463953763247e-05,0.9398,0.0602,0.9398158422749737,-0.06018346099303877,0,,0,0.0426183787326718,12
9ed8a7590f6025638216,101,actor_critic_full,0.5,4,0.1,1.0,0.9997173488072507,1.0,0.9995417776144927,0.0013748434139415622,0.0,1.0,-0.00027551945617961974,-0.9991541363172525,1,128,1,0.9770163772506931,12
9eeb31dcb0a95841d6be,11,actor_critic_subspace1024,0.9,3,0.0,0.0,4.483352054370351e-06,0.9,0.8999967017523958,5.3427957027452067e-05,1.0,0.0,0.9999912878671977,-2.8716590162517565e-07,0,,0,0.016755614336830642,12
9f14b0cc62cc1a9c7d94,71,actor_critic_full,0.75,2,0.0,1.0,0.9999723595593816,1.0,0.999985973881961,0.00023543235147371888,0.0,1.0,8.938394743888777e-06,-0.9999494580896122,1,128,1,0.9759873776902298,12
9f1d32ec3239fcf6ed79,37,actor_critic_full,0.75,3,0.03,0.2587,0.2586997998563809,0.81025,0.8102458816372616,8.09436896815896e-05,0.7413,0.2587,0.7412950065131123,-0.25869540909560257,0,,0,0.2508400786597451,12
9f428f3826f25dfdf989,97,actor_critic_full,0.9,3,0.01,0.0,5.3243808405747484e-08,0.9,0.8999999501336828,1.5816352743058815e-06,1.0,0.0,0.9999998902339903,-8.305040075826649e-10,0,,0,0.003980672520128963,12
9f9e00e4363becf2b88a,67,actor_critic_full,0.75,4,0.003,0.0647,0.06466264938540965,0.77075,0.7707286862682682,0.00015580904437229037,0.9353,0.0647,0.93532911089704,-0.06465299322574951,0,,0,0.020922640249859948,12
9fb1eb48219a33c44997,23,actor_critic_full,0.9,4,0.01,0.0,8.61407657202231e-07,0.9,0.8999981686631335,6.311487595667131e-06,1.0,0.0,0.9999975309770726,4.4641358196577697e-07,0,,0,0.004536396400357985,12
a02ac1f6abdf291cda03,101,reinforce_full,0.9,3,0.003,0.0,4.291739474292916e-06,0.9,0.8999968015761172,3.719046799233183e-05,1.0,0.0,0.9999916235364122,-1.950279766722459e-07,0,,0,0.004799814834152015,12
a0565afc96822aa14288,37,actor_critic_full,0.9,3,0.1,0.0,2.652041052877129e-07,0.9,0.9000000054564901,4.504684625317168e-07,1.0,0.0,0.9999997250305783,-2.5574625283924486e-07,0,,0,0.004291589949673642,12
a0ae649bd8c58a4768a3,97,actor_critic_full,0.99,3,0.03,0.0,3.5511389801580014e-06,0.99,0.9899980316317014,2.022719672822859e-05,1.0,0.0,0.9999943259929034,-1.6928434992676186e-06,0,,0,0.003982419978614449,12
a17a3bcc365e15665c84,97,actor_critic_full,0.5,2,0.03,1.0,0.9999952660299254,1.0,0.9999963043161393,1.074170086212689e-05,0.0,1.0,-1.6226949761881882e-06,-0.9999873292612752,1,32,1,0.9916334974281018,12
a2124fa9897a5ebafe6b,41,actor_critic_full,0.75,3,0.3,0.2457,0.24569999857474567,0.81225,0.8122496601977635,1.0619176464388147e-05,0.7543,0.2457,0.7542993770868922,-0.2456993655440521,0,,0,0.2385645183652152,12
a2fd8d7d27abbe25b832,97,actor_critic_full,0.99,3,0.3,0.0,1.6108441260914748e-07,0.99,0.98999989096636,1.1712369314409443e-06,1.0,0.0,0.9999997298954871,-3.6453375105671085e-08,0,,0,0.0039058289786282198,12
a349f8f4718c83bfccbf,97,actor_critic_full,0.9,2,0.01,1.0,0.9999998581481945,1.0,0.9999979286662792,1.1507146155054215e-05,0.0,1.0,-2.4604654587698118e-06,-0.9999974628615724,1,,0,0.4323516986374689,12
a3ab27b4ee7108702bfe,53,actor_critic_full,0.99,2,0.03,0.0,2.6766213598279327e-05,0.99,0.9899977142266113,3.0764473194722086e-05,1.0,0.0,0.9999706173529587,-2.4074727709793168e-05,0,,0,0.005220047104551156,12
a3ddd579b7caf659b64c,83,actor_critic_full,0.99,2,0.01,0.2501,0.24958587960518552,0.99225,0.9922487557222974,8.646149581181817e-06,0.7499,0.2501,0.7504131571438969,-0.24958497548848102,0,,0,0.2302655441754022,12
a40176d48a58a8846865,37,reinforce_full,0.9,3,0.03,0.0,3.507902800736941e-06,0.9,0.8999967609224404,9.155926090897992e-05,1.0,0.0,0.9999919081676047,1.1463970300539284e-06,0,,0,0.004275939923366265,12
a442c263044a6c257d24,53,actor_critic_full,0.99,4,0.1,0.0,1.292532370780111e-06,0.99,0.9899987230589011,1.0958313396258745e-05,1.0,0.0,0.9999973977300985,9.298771628924027e-08,0,,0,0.004274940939891775,12
a4488cab4a394d24a5f4,67,reinforce_full,0.9,3,0.0,0.2489,0.24889951397929708,0.927,0.9269960579435269,2.9391412681434304e-05,0.7511,0.2489,0.7510957716645251,-0.24889465010552106,0,,0,0.06657024424628359,12
a4d0a3443b62ba71a9dd,41,reinforce_full,0.9,3,0.003,0.0,4.368918484529389e-06,0.9,0.89999842410989,3.4012988180620596e-05,1.0,0.0,0.9999935581385889,-2.043263047694332e-06,0,,0,0.0044992697888044985,12
a4f9e0ac02aea045820a,11,actor_critic_full,0.99,3,0.03,0.0,3.8972027070803923e-07,0.99,0.9899997782404678,3.98750307795126e-06,1.0,0.0,0.9999993952754612,-1.6594291894123713e-07,0,,0,0.004263662147943794,12
a594ffed89ad20534cd9,53,actor_critic_full,0.9,2,0.003,0.2502,0.2502096192884665,0.92625,0.9262464374568189,3.6456935049500316e-05,0.7498,0.2502,0.7497861654352184,-0.25020567643822034,0,,0,0.2439973625331571,12
a5e15a701e0b13fddb86,41,actor_critic_full,0.75,2,0.3,1.0,0.9999993794549431,1.0,0.9999997728816623,1.9771523511735722e-06,0.0,1.0,4.918927667809436e-07,-0.9999992450825039,1,64,1,0.9829867246049729,12
a62d4e187b462db60712,67,actor_critic_full,0.5,3,0.01,1.0,0.9999937558889873,1.0,0.9999845406527204,0.00021428703621495515,0.0,1.0,-1.936781480363644e-05,-0.9999520180020073,1,64,1,0.9858737443397794,12
a68d6ed597993a1d37c1,53,actor_critic_full,0.99,3,0.1,0.0,3.938941084314822e-08,0.99,0.9899999644102684,4.2554017909424147e-07,1.0,0.0,0.9999999241074258,-2.099094076716284e-09,0,,0,0.0042576940194434705,12
a69597bbc6ee61160709,83,actor_critic_full,0.99,4,0.1,0.0,2.3713455465674484e-06,0.99,0.9899979855897256,3.582888166420162e-05,1.0,0.0,0.9999956072815935,-2.897998095747877e-07,0,,0,0.004384492997064169,12
a6b6809765baf2441919,83,actor_critic_full,0.9,2,0.1,1.0,0.9999930911760159,1.0,0.9999954532021506,6.144106009742245e-05,0.0,1.0,2.3295393670623497e-06,-0.99998857185039,1,256,1,0.9512142184891405,12
a6c44c3a904ff929d437,53,actor_critic_full,0.9,2,0.0,0.2502,0.2502001295168657,0.92625,0.926245871849778,3.856466355500743e-05,0.7498,0.2502,0.749795353466337,-0.25019548998982066,0,,0,0.24352468098267377,12
a6c9f27c323f41f41f4b,71,actor_critic_full,0.5,3,0.03,1.0,0.999900890062803,1.0,0.9999422575539428,0.0012063244357705116,0.0,1.0,8.760879765498332e-05,-0.9998883753774118,1,64,1,0.986935563089757,12
a7ca72fd0a5f154127c3,41,actor_critic_full,0.9,2,0.01,1.0,0.9999288983658997,1.0,0.9999893757069472,0.00015857255493756384,0.0,1.0,6.547522144052817e-05,-0.9999229648868623,1,,0,0.5245679306964849,12
